"Local","Latit","Longit","Ano","Solo","Cultivar","Bloco","kgha","Tecnologia","GM","Plantio","Ciclo","Textura_do_solo","Latitude","Longitude","Colheita","Cycle3","Cycle4","ID","Temp","Caracteristica","Clima","ALLSKY_SFC_LW_DWN_mean_0.45","ALLSKY_SFC_LW_DWN_mean_45.70","ALLSKY_SFC_LW_DWN_mean_70.","ALLSKY_SFC_SW_DWN_mean_0.45","ALLSKY_SFC_SW_DWN_mean_45.70","ALLSKY_SFC_SW_DWN_mean_70.","ETP_mean_0.45","ETP_mean_45.70","ETP_mean_70.","FRUE_mean_0.45","FRUE_mean_45.70","FRUE_mean_70.","GDD_mean_0.45","GDD_mean_45.70","GDD_mean_70.","PETP_mean_0.45","PETP_mean_45.70","PETP_mean_70.","RH2M_mean_0.45","RH2M_mean_45.70","RH2M_mean_70.","RTA_mean_0.45","RTA_mean_45.70","RTA_mean_70.","SPV_mean_0.45","SPV_mean_45.70","SPV_mean_70.","T2M_MAX_mean_0.45","T2M_MAX_mean_45.70","T2M_MAX_mean_70.","T2M_mean_0.45","T2M_mean_45.70","T2M_mean_70.","T2M_MIN_mean_0.45","T2M_MIN_mean_45.70","T2M_MIN_mean_70.","T2M_RANGE_mean_0.45","T2M_RANGE_mean_45.70","T2M_RANGE_mean_70.","T2MDEW_mean_0.45","T2MDEW_mean_45.70","T2MDEW_mean_70.","VPD_mean_0.45","VPD_mean_45.70","VPD_mean_70.","WS2M_mean_0.45","WS2M_mean_45.70","WS2M_mean_70.","ALLSKY_SFC_LW_DWN_sum_0.45","ALLSKY_SFC_LW_DWN_sum_45.70","ALLSKY_SFC_LW_DWN_sum_70.","PRECTOT_sum_0.45","PRECTOT_sum_45.70","PRECTOT_sum_70."
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","CZ48B32IPRO",2,2708.42853448276,"IPRO",8.2,2017-12-06,110,"Media",-10.7936111111111,-49.6236111111111,2018-03-26,"Medio","Precoce",16,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.927428571429,19.7753181818182,17.4678,17.8067142857143,9.09600850752734,8.03824605103213,8.19450251215499,0.674782467532468,0.673857142857143,0.678329931972789,11.2563409090909,11.2046,11.3975476190476,-2.05309941661825,3.01135394896787,-1.05988346453594,82.9353181818182,83.8342,84.7405238095238,39.6690084285925,39.6687633730299,38.3503094431845,0.201522450654993,0.201329236611495,0.202309040610746,29.7891818181818,29.8374,29.6543333333333,26.0789545454545,25.9138,26.1374285714286,22.5116818181818,22.4246,22.7955238095238,7.2785,7.4138,6.85980952380952,22.7621363636364,22.7798,23.208619047619,0.69602120692968,0.692014424845205,0.629922057361367,0.955090909090909,1.0914,0.902904761904762,18335.051,10540.701,17426.911,309.801,276.191,299.571
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","CZ48B32IPRO",3,2490.52586206897,"IPRO",8.2,2017-12-06,110,"Media",-10.7936111111111,-49.6236111111111,2018-03-26,"Medio","Precoce",16,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.927428571429,19.7753181818182,17.4678,17.8067142857143,9.09600850752734,8.03824605103213,8.19450251215499,0.674782467532468,0.673857142857143,0.678329931972789,11.2563409090909,11.2046,11.3975476190476,-2.05309941661825,3.01135394896787,-1.05988346453594,82.9353181818182,83.8342,84.7405238095238,39.6690084285925,39.6687633730299,38.3503094431845,0.201522450654993,0.201329236611495,0.202309040610746,29.7891818181818,29.8374,29.6543333333333,26.0789545454545,25.9138,26.1374285714286,22.5116818181818,22.4246,22.7955238095238,7.2785,7.4138,6.85980952380952,22.7621363636364,22.7798,23.208619047619,0.69602120692968,0.692014424845205,0.629922057361367,0.955090909090909,1.0914,0.902904761904762,18335.051,10540.701,17426.911,309.801,276.191,299.571
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","CZ48B32IPRO",4,2164.76522988506,"IPRO",8.2,2017-12-06,110,"Media",-10.7936111111111,-49.6236111111111,2018-03-26,"Medio","Precoce",16,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.927428571429,19.7753181818182,17.4678,17.8067142857143,9.09600850752734,8.03824605103213,8.19450251215499,0.674782467532468,0.673857142857143,0.678329931972789,11.2563409090909,11.2046,11.3975476190476,-2.05309941661825,3.01135394896787,-1.05988346453594,82.9353181818182,83.8342,84.7405238095238,39.6690084285925,39.6687633730299,38.3503094431845,0.201522450654993,0.201329236611495,0.202309040610746,29.7891818181818,29.8374,29.6543333333333,26.0789545454545,25.9138,26.1374285714286,22.5116818181818,22.4246,22.7955238095238,7.2785,7.4138,6.85980952380952,22.7621363636364,22.7798,23.208619047619,0.69602120692968,0.692014424845205,0.629922057361367,0.955090909090909,1.0914,0.902904761904762,18335.051,10540.701,17426.911,309.801,276.191,299.571
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","DM16I027",1,1838.50626436782,"IPRO",7.4,2017-12-06,95,"Media",-10.7936111111111,-49.6236111111111,2018-03-11,"Precoce","Super Precoce",21,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.335814814815,19.7753181818182,17.4678,18.4343333333333,9.09600850752734,8.03824605103213,8.48508838861037,0.674782467532468,0.673857142857143,0.681246913580247,11.2563409090909,11.2046,11.3658148148148,-2.05309941661825,3.01135394896787,-1.68642172194371,82.9353181818182,83.8342,84.6076666666667,39.6690084285925,39.6687633730299,38.8843329284116,0.201522450654993,0.201329236611495,0.202940207390378,29.7891818181818,29.8374,29.8395185185185,26.0789545454545,25.9138,26.1976666666667,22.5116818181818,22.4246,22.7328518518519,7.2785,7.4138,7.10766666666667,22.7621363636364,22.7798,23.2343333333333,0.69602120692968,0.692014424845205,0.64230431657405,0.955090909090909,1.0914,0.96137037037037,18335.051,10540.701,11187.041,309.801,276.191,183.511
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","DM16I027",2,2164.87551724138,"IPRO",7.4,2017-12-06,95,"Media",-10.7936111111111,-49.6236111111111,2018-03-11,"Precoce","Super Precoce",21,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.335814814815,19.7753181818182,17.4678,18.4343333333333,9.09600850752734,8.03824605103213,8.48508838861037,0.674782467532468,0.673857142857143,0.681246913580247,11.2563409090909,11.2046,11.3658148148148,-2.05309941661825,3.01135394896787,-1.68642172194371,82.9353181818182,83.8342,84.6076666666667,39.6690084285925,39.6687633730299,38.8843329284116,0.201522450654993,0.201329236611495,0.202940207390378,29.7891818181818,29.8374,29.8395185185185,26.0789545454545,25.9138,26.1976666666667,22.5116818181818,22.4246,22.7328518518519,7.2785,7.4138,7.10766666666667,22.7621363636364,22.7798,23.2343333333333,0.69602120692968,0.692014424845205,0.64230431657405,0.955090909090909,1.0914,0.96137037037037,18335.051,10540.701,11187.041,309.801,276.191,183.511
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","DM16I027",3,1783.84137931034,"IPRO",7.4,2017-12-06,95,"Media",-10.7936111111111,-49.6236111111111,2018-03-11,"Precoce","Super Precoce",21,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.335814814815,19.7753181818182,17.4678,18.4343333333333,9.09600850752734,8.03824605103213,8.48508838861037,0.674782467532468,0.673857142857143,0.681246913580247,11.2563409090909,11.2046,11.3658148148148,-2.05309941661825,3.01135394896787,-1.68642172194371,82.9353181818182,83.8342,84.6076666666667,39.6690084285925,39.6687633730299,38.8843329284116,0.201522450654993,0.201329236611495,0.202940207390378,29.7891818181818,29.8374,29.8395185185185,26.0789545454545,25.9138,26.1976666666667,22.5116818181818,22.4246,22.7328518518519,7.2785,7.4138,7.10766666666667,22.7621363636364,22.7798,23.2343333333333,0.69602120692968,0.692014424845205,0.64230431657405,0.955090909090909,1.0914,0.96137037037037,18335.051,10540.701,11187.041,309.801,276.191,183.511
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","DM16I027",4,1927.14827586207,"IPRO",7.4,2017-12-06,95,"Media",-10.7936111111111,-49.6236111111111,2018-03-11,"Precoce","Super Precoce",21,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.335814814815,19.7753181818182,17.4678,18.4343333333333,9.09600850752734,8.03824605103213,8.48508838861037,0.674782467532468,0.673857142857143,0.681246913580247,11.2563409090909,11.2046,11.3658148148148,-2.05309941661825,3.01135394896787,-1.68642172194371,82.9353181818182,83.8342,84.6076666666667,39.6690084285925,39.6687633730299,38.8843329284116,0.201522450654993,0.201329236611495,0.202940207390378,29.7891818181818,29.8374,29.8395185185185,26.0789545454545,25.9138,26.1976666666667,22.5116818181818,22.4246,22.7328518518519,7.2785,7.4138,7.10766666666667,22.7621363636364,22.7798,23.2343333333333,0.69602120692968,0.692014424845205,0.64230431657405,0.955090909090909,1.0914,0.96137037037037,18335.051,10540.701,11187.041,309.801,276.191,183.511
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","DM81i84IPRO",1,2772.02979885057,"IPRO",8.1,2017-12-06,110,"Media",-10.7936111111111,-49.6236111111111,2018-03-26,"Medio","Precoce",16,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.927428571429,19.7753181818182,17.4678,17.8067142857143,9.09600850752734,8.03824605103213,8.19450251215499,0.674782467532468,0.673857142857143,0.678329931972789,11.2563409090909,11.2046,11.3975476190476,-2.05309941661825,3.01135394896787,-1.05988346453594,82.9353181818182,83.8342,84.7405238095238,39.6690084285925,39.6687633730299,38.3503094431845,0.201522450654993,0.201329236611495,0.202309040610746,29.7891818181818,29.8374,29.6543333333333,26.0789545454545,25.9138,26.1374285714286,22.5116818181818,22.4246,22.7955238095238,7.2785,7.4138,6.85980952380952,22.7621363636364,22.7798,23.208619047619,0.69602120692968,0.692014424845205,0.629922057361367,0.955090909090909,1.0914,0.902904761904762,18335.051,10540.701,17426.911,309.801,276.191,299.571
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","DM81i84IPRO",2,2303.34,"IPRO",8.1,2017-12-06,110,"Media",-10.7936111111111,-49.6236111111111,2018-03-26,"Medio","Precoce",16,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.927428571429,19.7753181818182,17.4678,17.8067142857143,9.09600850752734,8.03824605103213,8.19450251215499,0.674782467532468,0.673857142857143,0.678329931972789,11.2563409090909,11.2046,11.3975476190476,-2.05309941661825,3.01135394896787,-1.05988346453594,82.9353181818182,83.8342,84.7405238095238,39.6690084285925,39.6687633730299,38.3503094431845,0.201522450654993,0.201329236611495,0.202309040610746,29.7891818181818,29.8374,29.6543333333333,26.0789545454545,25.9138,26.1374285714286,22.5116818181818,22.4246,22.7955238095238,7.2785,7.4138,6.85980952380952,22.7621363636364,22.7798,23.208619047619,0.69602120692968,0.692014424845205,0.629922057361367,0.955090909090909,1.0914,0.902904761904762,18335.051,10540.701,17426.911,309.801,276.191,299.571
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","DM81i84IPRO",3,3947.68833333333,"IPRO",8.1,2017-12-06,110,"Media",-10.7936111111111,-49.6236111111111,2018-03-26,"Medio","Precoce",16,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.927428571429,19.7753181818182,17.4678,17.8067142857143,9.09600850752734,8.03824605103213,8.19450251215499,0.674782467532468,0.673857142857143,0.678329931972789,11.2563409090909,11.2046,11.3975476190476,-2.05309941661825,3.01135394896787,-1.05988346453594,82.9353181818182,83.8342,84.7405238095238,39.6690084285925,39.6687633730299,38.3503094431845,0.201522450654993,0.201329236611495,0.202309040610746,29.7891818181818,29.8374,29.6543333333333,26.0789545454545,25.9138,26.1374285714286,22.5116818181818,22.4246,22.7955238095238,7.2785,7.4138,6.85980952380952,22.7621363636364,22.7798,23.208619047619,0.69602120692968,0.692014424845205,0.629922057361367,0.955090909090909,1.0914,0.902904761904762,18335.051,10540.701,17426.911,309.801,276.191,299.571
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","DM81i84IPRO",4,3317.36985632184,"IPRO",8.1,2017-12-06,110,"Media",-10.7936111111111,-49.6236111111111,2018-03-26,"Medio","Precoce",16,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.927428571429,19.7753181818182,17.4678,17.8067142857143,9.09600850752734,8.03824605103213,8.19450251215499,0.674782467532468,0.673857142857143,0.678329931972789,11.2563409090909,11.2046,11.3975476190476,-2.05309941661825,3.01135394896787,-1.05988346453594,82.9353181818182,83.8342,84.7405238095238,39.6690084285925,39.6687633730299,38.3503094431845,0.201522450654993,0.201329236611495,0.202309040610746,29.7891818181818,29.8374,29.6543333333333,26.0789545454545,25.9138,26.1374285714286,22.5116818181818,22.4246,22.7955238095238,7.2785,7.4138,6.85980952380952,22.7621363636364,22.7798,23.208619047619,0.69602120692968,0.692014424845205,0.629922057361367,0.955090909090909,1.0914,0.902904761904762,18335.051,10540.701,17426.911,309.801,276.191,299.571
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","LG60184IPRO",1,2309.49109195402,"IPRO",8.4,2017-12-06,114,"Media",-10.7936111111111,-49.6236111111111,2018-03-30,"Medio","Medio",17,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.990565217391,19.7753181818182,17.4678,17.8757826086957,9.09600850752734,8.03824605103213,8.22537026325372,0.674782467532468,0.673857142857143,0.677526915113872,11.2563409090909,11.2046,11.3612173913043,-2.05309941661825,3.01135394896787,-1.31054417629719,82.9353181818182,83.8342,84.5025217391304,39.6690084285925,39.6687633730299,38.1836948401704,0.201522450654993,0.201329236611495,0.202124696518527,29.7891818181818,29.8374,29.6933913043478,26.0789545454545,25.9138,26.1186086956522,22.5116818181818,22.4246,22.7227391304348,7.2785,7.4138,6.97165217391304,22.7621363636364,22.7798,23.1401304347826,0.69602120692968,0.692014424845205,0.639890745467909,0.955090909090909,1.0914,0.919913043478261,18335.051,10540.701,19089.521,309.801,276.191,317.991
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","LG60184IPRO",2,2454.19913793103,"IPRO",8.4,2017-12-06,114,"Media",-10.7936111111111,-49.6236111111111,2018-03-30,"Medio","Medio",17,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.990565217391,19.7753181818182,17.4678,17.8757826086957,9.09600850752734,8.03824605103213,8.22537026325372,0.674782467532468,0.673857142857143,0.677526915113872,11.2563409090909,11.2046,11.3612173913043,-2.05309941661825,3.01135394896787,-1.31054417629719,82.9353181818182,83.8342,84.5025217391304,39.6690084285925,39.6687633730299,38.1836948401704,0.201522450654993,0.201329236611495,0.202124696518527,29.7891818181818,29.8374,29.6933913043478,26.0789545454545,25.9138,26.1186086956522,22.5116818181818,22.4246,22.7227391304348,7.2785,7.4138,6.97165217391304,22.7621363636364,22.7798,23.1401304347826,0.69602120692968,0.692014424845205,0.639890745467909,0.955090909090909,1.0914,0.919913043478261,18335.051,10540.701,19089.521,309.801,276.191,317.991
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","LG60184IPRO",3,3127.75646551724,"IPRO",8.4,2017-12-06,114,"Media",-10.7936111111111,-49.6236111111111,2018-03-30,"Medio","Medio",17,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.990565217391,19.7753181818182,17.4678,17.8757826086957,9.09600850752734,8.03824605103213,8.22537026325372,0.674782467532468,0.673857142857143,0.677526915113872,11.2563409090909,11.2046,11.3612173913043,-2.05309941661825,3.01135394896787,-1.31054417629719,82.9353181818182,83.8342,84.5025217391304,39.6690084285925,39.6687633730299,38.1836948401704,0.201522450654993,0.201329236611495,0.202124696518527,29.7891818181818,29.8374,29.6933913043478,26.0789545454545,25.9138,26.1186086956522,22.5116818181818,22.4246,22.7227391304348,7.2785,7.4138,6.97165217391304,22.7621363636364,22.7798,23.1401304347826,0.69602120692968,0.692014424845205,0.639890745467909,0.955090909090909,1.0914,0.919913043478261,18335.051,10540.701,19089.521,309.801,276.191,317.991
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","LG60184IPRO",4,3040.41833333333,"IPRO",8.4,2017-12-06,114,"Media",-10.7936111111111,-49.6236111111111,2018-03-30,"Medio","Medio",17,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.990565217391,19.7753181818182,17.4678,17.8757826086957,9.09600850752734,8.03824605103213,8.22537026325372,0.674782467532468,0.673857142857143,0.677526915113872,11.2563409090909,11.2046,11.3612173913043,-2.05309941661825,3.01135394896787,-1.31054417629719,82.9353181818182,83.8342,84.5025217391304,39.6690084285925,39.6687633730299,38.1836948401704,0.201522450654993,0.201329236611495,0.202124696518527,29.7891818181818,29.8374,29.6933913043478,26.0789545454545,25.9138,26.1186086956522,22.5116818181818,22.4246,22.7227391304348,7.2785,7.4138,6.97165217391304,22.7621363636364,22.7798,23.1401304347826,0.69602120692968,0.692014424845205,0.639890745467909,0.955090909090909,1.0914,0.919913043478261,18335.051,10540.701,19089.521,309.801,276.191,317.991
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","M8372IPRO",1,2445.37770114943,"IPRO",8.3,2017-12-06,114,"Media",-10.7936111111111,-49.6236111111111,2018-03-30,"Medio","Medio",17,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.990565217391,19.7753181818182,17.4678,17.8757826086957,9.09600850752734,8.03824605103213,8.22537026325372,0.674782467532468,0.673857142857143,0.677526915113872,11.2563409090909,11.2046,11.3612173913043,-2.05309941661825,3.01135394896787,-1.31054417629719,82.9353181818182,83.8342,84.5025217391304,39.6690084285925,39.6687633730299,38.1836948401704,0.201522450654993,0.201329236611495,0.202124696518527,29.7891818181818,29.8374,29.6933913043478,26.0789545454545,25.9138,26.1186086956522,22.5116818181818,22.4246,22.7227391304348,7.2785,7.4138,6.97165217391304,22.7621363636364,22.7798,23.1401304347826,0.69602120692968,0.692014424845205,0.639890745467909,0.955090909090909,1.0914,0.919913043478261,18335.051,10540.701,19089.521,309.801,276.191,317.991
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","M8372IPRO",2,2291.60035201149,"IPRO",8.3,2017-12-06,114,"Media",-10.7936111111111,-49.6236111111111,2018-03-30,"Medio","Medio",17,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.990565217391,19.7753181818182,17.4678,17.8757826086957,9.09600850752734,8.03824605103213,8.22537026325372,0.674782467532468,0.673857142857143,0.677526915113872,11.2563409090909,11.2046,11.3612173913043,-2.05309941661825,3.01135394896787,-1.31054417629719,82.9353181818182,83.8342,84.5025217391304,39.6690084285925,39.6687633730299,38.1836948401704,0.201522450654993,0.201329236611495,0.202124696518527,29.7891818181818,29.8374,29.6933913043478,26.0789545454545,25.9138,26.1186086956522,22.5116818181818,22.4246,22.7227391304348,7.2785,7.4138,6.97165217391304,22.7621363636364,22.7798,23.1401304347826,0.69602120692968,0.692014424845205,0.639890745467909,0.955090909090909,1.0914,0.919913043478261,18335.051,10540.701,19089.521,309.801,276.191,317.991
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","M8372IPRO",3,2880.47043103448,"IPRO",8.3,2017-12-06,114,"Media",-10.7936111111111,-49.6236111111111,2018-03-30,"Medio","Medio",17,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.990565217391,19.7753181818182,17.4678,17.8757826086957,9.09600850752734,8.03824605103213,8.22537026325372,0.674782467532468,0.673857142857143,0.677526915113872,11.2563409090909,11.2046,11.3612173913043,-2.05309941661825,3.01135394896787,-1.31054417629719,82.9353181818182,83.8342,84.5025217391304,39.6690084285925,39.6687633730299,38.1836948401704,0.201522450654993,0.201329236611495,0.202124696518527,29.7891818181818,29.8374,29.6933913043478,26.0789545454545,25.9138,26.1186086956522,22.5116818181818,22.4246,22.7227391304348,7.2785,7.4138,6.97165217391304,22.7621363636364,22.7798,23.1401304347826,0.69602120692968,0.692014424845205,0.639890745467909,0.955090909090909,1.0914,0.919913043478261,18335.051,10540.701,19089.521,309.801,276.191,317.991
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","M8372IPRO",4,1953.47862068966,"IPRO",8.3,2017-12-06,114,"Media",-10.7936111111111,-49.6236111111111,2018-03-30,"Medio","Medio",17,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.990565217391,19.7753181818182,17.4678,17.8757826086957,9.09600850752734,8.03824605103213,8.22537026325372,0.674782467532468,0.673857142857143,0.677526915113872,11.2563409090909,11.2046,11.3612173913043,-2.05309941661825,3.01135394896787,-1.31054417629719,82.9353181818182,83.8342,84.5025217391304,39.6690084285925,39.6687633730299,38.1836948401704,0.201522450654993,0.201329236611495,0.202124696518527,29.7891818181818,29.8374,29.6933913043478,26.0789545454545,25.9138,26.1186086956522,22.5116818181818,22.4246,22.7227391304348,7.2785,7.4138,6.97165217391304,22.7621363636364,22.7798,23.1401304347826,0.69602120692968,0.692014424845205,0.639890745467909,0.955090909090909,1.0914,0.919913043478261,18335.051,10540.701,19089.521,309.801,276.191,317.991
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","M8644IPRO",1,2838.9958045977,"IPRO",8.6,2017-12-06,119,"Media",-10.7936111111111,-49.6236111111111,2018-04-04,"Tardio","Medio",18,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.937470588235,19.7753181818182,17.4678,17.8721764705882,9.09600850752734,8.03824605103213,8.22159709205797,0.674782467532468,0.673857142857143,0.67553314659197,11.2563409090909,11.2046,11.3419803921569,-2.05309941661825,3.01135394896787,-1.53489120970503,82.9353181818182,83.8342,84.5562941176471,39.6690084285925,39.6687633730299,37.9623257597951,0.201522450654993,0.201329236611495,0.201683793584601,29.7891818181818,29.8374,29.6482549019608,26.0789545454545,25.9138,26.0884509803922,22.5116818181818,22.4246,22.684137254902,7.2785,7.4138,6.96511764705882,22.7621363636364,22.7798,23.1257058823529,0.69602120692968,0.692014424845205,0.633660529093277,0.955090909090909,1.0914,0.915313725490196,18335.051,10540.701,21161.761,309.801,276.191,340.921
"Lagoa da Confusao","10°47' 37'' S","49°37' 25'' W",2018,"Plintossolo","M8644IPRO",2,2869.51057471264,"IPRO",8.6,2017-12-06,119,"Media",-10.7936111111111,-49.6236111111111,2018-04-04,"Tardio","Medio",18,-0.8,"LaNina","WeakLaNina",416.706681818182,421.629,414.937470588235,19.7753181818182,17.4678,17.8721764705882,9.09600850752734,8.03824605103213,8.22159709205797,0.674782467532468,0.673857142857143,0.67553314659197,11.2563409090909,11.2046,11.3419803921569,-2.05309941661825,3.01135394896787,-1.53489120970503,82.9353181818182,83.8342,84.5562941176471,39.6690084285925,39.6687633730299,37.9623257597951,0.201522450654993,0.201329236611495,0.201683793584601,29.7891818181818,29.8374,29.6482549019608,26.0789545454545,25.9138,26.0884509803922,22.5116818181818,22.4246,22.684137254902,7.2785,7.4138,6.96511764705882,22.7621363636364,22.7798,23.1257058823529,0.69602120692968,0.692014424845205,0.633660529093277,0.955090909090909,1.0914,0.915313725490196,18335.051,10540.701,21161.761,309.801,276.191,340.921
